"DateObject[{2011, 12, 31}, ""Day""]",44703
"DateObject[{2012, 1, 1}, ""Day""]",40958
"DateObject[{2012, 1, 2}, ""Day""]",47595
"DateObject[{2012, 1, 3}, ""Day""]",53466
"DateObject[{2012, 1, 4}, ""Day""]",53936
"DateObject[{2012, 1, 5}, ""Day""]",53250
"DateObject[{2012, 1, 6}, ""Day""]",52990
"DateObject[{2012, 1, 7}, ""Day""]",47714
"DateObject[{2012, 1, 8}, ""Day""]",47083
"DateObject[{2012, 1, 9}, ""Day""]",52379
"DateObject[{2012, 1, 10}, ""Day""]",53239
"DateObject[{2012, 1, 11}, ""Day""]",52857
"DateObject[{2012, 1, 12}, ""Day""]",52817
"DateObject[{2012, 1, 13}, ""Day""]",52308
"DateObject[{2012, 1, 14}, ""Day""]",49063
"DateObject[{2012, 1, 15}, ""Day""]",49345
"DateObject[{2012, 1, 16}, ""Day""]",54589
"DateObject[{2012, 1, 17}, ""Day""]",54752
"DateObject[{2012, 1, 18}, ""Day""]",53974
"DateObject[{2012, 1, 19}, ""Day""]",53904
"DateObject[{2012, 1, 20}, ""Day""]",52440
"DateObject[{2012, 1, 21}, ""Day""]",48039
"DateObject[{2012, 1, 22}, ""Day""]",47516
"DateObject[{2012, 1, 23}, ""Day""]",53858
"DateObject[{2012, 1, 24}, ""Day""]",53930
"DateObject[{2012, 1, 25}, ""Day""]",52803
"DateObject[{2012, 1, 26}, ""Day""]",53550
"DateObject[{2012, 1, 27}, ""Day""]",52369
"DateObject[{2012, 1, 28}, ""Day""]",48449
"DateObject[{2012, 1, 29}, ""Day""]",49133
"DateObject[{2012, 1, 30}, ""Day""]",54296
"DateObject[{2012, 1, 31}, ""Day""]",54956
"DateObject[{2012, 2, 1}, ""Day""]",55887
"DateObject[{2012, 2, 2}, ""Day""]",57481
"DateObject[{2012, 2, 3}, ""Day""]",54979
"DateObject[{2012, 2, 4}, ""Day""]",52886
"DateObject[{2012, 2, 5}, ""Day""]",51620
"DateObject[{2012, 2, 6}, ""Day""]",56376
"DateObject[{2012, 2, 7}, ""Day""]",57942
"DateObject[{2012, 2, 8}, ""Day""]",59590
"DateObject[{2012, 2, 9}, ""Day""]",58333
"DateObject[{2012, 2, 10}, ""Day""]",57100
"DateObject[{2012, 2, 11}, ""Day""]",52427
"DateObject[{2012, 2, 12}, ""Day""]",50758
"DateObject[{2012, 2, 13}, ""Day""]",55737
"DateObject[{2012, 2, 14}, ""Day""]",55101
"DateObject[{2012, 2, 15}, ""Day""]",53362
"DateObject[{2012, 2, 16}, ""Day""]",53586
"DateObject[{2012, 2, 17}, ""Day""]",51096
"DateObject[{2012, 2, 18}, ""Day""]",46862
"DateObject[{2012, 2, 19}, ""Day""]",47509
"DateObject[{2012, 2, 20}, ""Day""]",54074
"DateObject[{2012, 2, 21}, ""Day""]",53386
"DateObject[{2012, 2, 22}, ""Day""]",52226
"DateObject[{2012, 2, 23}, ""Day""]",50131
"DateObject[{2012, 2, 24}, ""Day""]",48379
"DateObject[{2012, 2, 25}, ""Day""]",45100
"DateObject[{2012, 2, 26}, ""Day""]",45081
"DateObject[{2012, 2, 27}, ""Day""]",51327
"DateObject[{2012, 2, 28}, ""Day""]",50243
"DateObject[{2012, 2, 29}, ""Day""]",49526
"DateObject[{2012, 3, 1}, ""Day""]",49464
"DateObject[{2012, 3, 2}, ""Day""]",48603
"DateObject[{2012, 3, 3}, ""Day""]",44157
"DateObject[{2012, 3, 4}, ""Day""]",46451
"DateObject[{2012, 3, 5}, ""Day""]",51513
"DateObject[{2012, 3, 6}, ""Day""]",51591
"DateObject[{2012, 3, 7}, ""Day""]",51682
"DateObject[{2012, 3, 8}, ""Day""]",50915
"DateObject[{2012, 3, 9}, ""Day""]",48875
"DateObject[{2012, 3, 10}, ""Day""]",43762
"DateObject[{2012, 3, 11}, ""Day""]",43394
"DateObject[{2012, 3, 12}, ""Day""]",49336
"DateObject[{2012, 3, 13}, ""Day""]",50015
"DateObject[{2012, 3, 14}, ""Day""]",49567
"DateObject[{2012, 3, 15}, ""Day""]",49469
"DateObject[{2012, 3, 16}, ""Day""]",48015
"DateObject[{2012, 3, 17}, ""Day""]",43471
"DateObject[{2012, 3, 18}, ""Day""]",42723
"DateObject[{2012, 3, 19}, ""Day""]",49738
"DateObject[{2012, 3, 20}, ""Day""]",48059
"DateObject[{2012, 3, 21}, ""Day""]",47532
"DateObject[{2012, 3, 22}, ""Day""]",47189
"DateObject[{2012, 3, 23}, ""Day""]",45026
"DateObject[{2012, 3, 24}, ""Day""]",40742
"DateObject[{2012, 3, 25}, ""Day""]",39820
"DateObject[{2012, 3, 26}, ""Day""]",43586
"DateObject[{2012, 3, 27}, ""Day""]",42855
"DateObject[{2012, 3, 28}, ""Day""]",42641
"DateObject[{2012, 3, 29}, ""Day""]",42520
"DateObject[{2012, 3, 30}, ""Day""]",41771
"DateObject[{2012, 3, 31}, ""Day""]",38061
"DateObject[{2012, 4, 1}, ""Day""]",38605
"DateObject[{2012, 4, 2}, ""Day""]",43264
"DateObject[{2012, 4, 3}, ""Day""]",44504
"DateObject[{2012, 4, 4}, ""Day""]",45903
"DateObject[{2012, 4, 5}, ""Day""]",45044
"DateObject[{2012, 4, 6}, ""Day""]",39559
"DateObject[{2012, 4, 7}, ""Day""]",37778
"DateObject[{2012, 4, 8}, ""Day""]",36751
"DateObject[{2012, 4, 9}, ""Day""]",39363
"DateObject[{2012, 4, 10}, ""Day""]",42668
"DateObject[{2012, 4, 11}, ""Day""]",42971
"DateObject[{2012, 4, 12}, ""Day""]",43055
"DateObject[{2012, 4, 13}, ""Day""]",42706
"DateObject[{2012, 4, 14}, ""Day""]",37951
"DateObject[{2012, 4, 15}, ""Day""]",38776
"DateObject[{2012, 4, 16}, ""Day""]",43741
"DateObject[{2012, 4, 17}, ""Day""]",44896
"DateObject[{2012, 4, 18}, ""Day""]",45781
"DateObject[{2012, 4, 19}, ""Day""]",45370
"DateObject[{2012, 4, 20}, ""Day""]",43358
"DateObject[{2012, 4, 21}, ""Day""]",38366
"DateObject[{2012, 4, 22}, ""Day""]",38035
"DateObject[{2012, 4, 23}, ""Day""]",45341
"DateObject[{2012, 4, 24}, ""Day""]",44191
"DateObject[{2012, 4, 25}, ""Day""]",46711
"DateObject[{2012, 4, 26}, ""Day""]",44814
"DateObject[{2012, 4, 27}, ""Day""]",43965
"DateObject[{2012, 4, 28}, ""Day""]",39750
"DateObject[{2012, 4, 29}, ""Day""]",42120
"DateObject[{2012, 4, 30}, ""Day""]",43872
"DateObject[{2012, 5, 1}, ""Day""]",44743
"DateObject[{2012, 5, 2}, ""Day""]",43557
"DateObject[{2012, 5, 3}, ""Day""]",45029
"DateObject[{2012, 5, 4}, ""Day""]",44077
"DateObject[{2012, 5, 5}, ""Day""]",38835
"DateObject[{2012, 5, 6}, ""Day""]",37254
"DateObject[{2012, 5, 7}, ""Day""]",39578
"DateObject[{2012, 5, 8}, ""Day""]",42889
"DateObject[{2012, 5, 9}, ""Day""]",44412
"DateObject[{2012, 5, 10}, ""Day""]",44118
"DateObject[{2012, 5, 11}, ""Day""]",42502
"DateObject[{2012, 5, 12}, ""Day""]",36944
"DateObject[{2012, 5, 13}, ""Day""]",35960
"DateObject[{2012, 5, 14}, ""Day""]",42914
"DateObject[{2012, 5, 15}, ""Day""]",43742
"DateObject[{2012, 5, 16}, ""Day""]",42507
"DateObject[{2012, 5, 17}, ""Day""]",42691
"DateObject[{2012, 5, 18}, ""Day""]",42379
"DateObject[{2012, 5, 19}, ""Day""]",37706
"DateObject[{2012, 5, 20}, ""Day""]",36748
"DateObject[{2012, 5, 21}, ""Day""]",42068
"DateObject[{2012, 5, 22}, ""Day""]",41154
"DateObject[{2012, 5, 23}, ""Day""]",41307
"DateObject[{2012, 5, 24}, ""Day""]",41337
"DateObject[{2012, 5, 25}, ""Day""]",41161
"DateObject[{2012, 5, 26}, ""Day""]",35718
"DateObject[{2012, 5, 27}, ""Day""]",34047
"DateObject[{2012, 5, 28}, ""Day""]",41201
"DateObject[{2012, 5, 29}, ""Day""]",38627.5
"DateObject[{2012, 5, 30}, ""Day""]",38570.5
"DateObject[{2012, 5, 31}, ""Day""]",38747.5
"DateObject[{2012, 6, 1}, ""Day""]",38431.5
"DateObject[{2012, 6, 2}, ""Day""]",34451.5
"DateObject[{2012, 6, 3}, ""Day""]",34586.5
"DateObject[{2012, 6, 4}, ""Day""]",34359
"DateObject[{2012, 6, 5}, ""Day""]",36948
"DateObject[{2012, 6, 6}, ""Day""]",40532
"DateObject[{2012, 6, 7}, ""Day""]",42073
"DateObject[{2012, 6, 8}, ""Day""]",41121
"DateObject[{2012, 6, 9}, ""Day""]",35883
"DateObject[{2012, 6, 10}, ""Day""]",35298
"DateObject[{2012, 6, 11}, ""Day""]",41089.5
"DateObject[{2012, 6, 12}, ""Day""]",42277
"DateObject[{2012, 6, 13}, ""Day""]",41409
"DateObject[{2012, 6, 14}, ""Day""]",41645
"DateObject[{2012, 6, 15}, ""Day""]",41688
"DateObject[{2012, 6, 16}, ""Day""]",36755
"DateObject[{2012, 6, 17}, ""Day""]",35742
"DateObject[{2012, 6, 18}, ""Day""]",40922
"DateObject[{2012, 6, 19}, ""Day""]",40790
"DateObject[{2012, 6, 20}, ""Day""]",40747
"DateObject[{2012, 6, 21}, ""Day""]",42065
"DateObject[{2012, 6, 22}, ""Day""]",41689
"DateObject[{2012, 6, 23}, ""Day""]",35589
"DateObject[{2012, 6, 24}, ""Day""]",35824
"DateObject[{2012, 6, 25}, ""Day""]",40746
"DateObject[{2012, 6, 26}, ""Day""]",41858
"DateObject[{2012, 6, 27}, ""Day""]",41695
"DateObject[{2012, 6, 28}, ""Day""]",42839
"DateObject[{2012, 6, 29}, ""Day""]",40785
"DateObject[{2012, 6, 30}, ""Day""]",35307
"DateObject[{2012, 7, 1}, ""Day""]",34409
"DateObject[{2012, 7, 2}, ""Day""]",42127
"DateObject[{2012, 7, 3}, ""Day""]",42114
"DateObject[{2012, 7, 4}, ""Day""]",41810
"DateObject[{2012, 7, 5}, ""Day""]",41153
"DateObject[{2012, 7, 6}, ""Day""]",41447
"DateObject[{2012, 7, 7}, ""Day""]",35850
"DateObject[{2012, 7, 8}, ""Day""]",35349
"DateObject[{2012, 7, 9}, ""Day""]",41119
"DateObject[{2012, 7, 10}, ""Day""]",41579
"DateObject[{2012, 7, 11}, ""Day""]",41185
"DateObject[{2012, 7, 12}, ""Day""]",40736
"DateObject[{2012, 7, 13}, ""Day""]",40329
"DateObject[{2012, 7, 14}, ""Day""]",35696
"DateObject[{2012, 7, 15}, ""Day""]",34587
"DateObject[{2012, 7, 16}, ""Day""]",41870
"DateObject[{2012, 7, 17}, ""Day""]",41392
"DateObject[{2012, 7, 18}, ""Day""]",41135
"DateObject[{2012, 7, 19}, ""Day""]",40527
"DateObject[{2012, 7, 20}, ""Day""]",40089
"DateObject[{2012, 7, 21}, ""Day""]",34535
"DateObject[{2012, 7, 22}, ""Day""]",33577
"DateObject[{2012, 7, 23}, ""Day""]",39960
"DateObject[{2012, 7, 24}, ""Day""]",40554
"DateObject[{2012, 7, 25}, ""Day""]",40788
"DateObject[{2012, 7, 26}, ""Day""]",40305
"DateObject[{2012, 7, 27}, ""Day""]",39994
"DateObject[{2012, 7, 28}, ""Day""]",34085
"DateObject[{2012, 7, 29}, ""Day""]",33603
"DateObject[{2012, 7, 30}, ""Day""]",38835
"DateObject[{2012, 7, 31}, ""Day""]",39784
"DateObject[{2012, 8, 1}, ""Day""]",40227
"DateObject[{2012, 8, 2}, ""Day""]",39286
"DateObject[{2012, 8, 3}, ""Day""]",39423
"DateObject[{2012, 8, 4}, ""Day""]",34288
"DateObject[{2012, 8, 5}, ""Day""]",34348
"DateObject[{2012, 8, 6}, ""Day""]",39872
"DateObject[{2012, 8, 7}, ""Day""]",39989
"DateObject[{2012, 8, 8}, ""Day""]",39980
"DateObject[{2012, 8, 9}, ""Day""]",39507
"DateObject[{2012, 8, 10}, ""Day""]",39599
"DateObject[{2012, 8, 11}, ""Day""]",34129
"DateObject[{2012, 8, 12}, ""Day""]",34058
"DateObject[{2012, 8, 13}, ""Day""]",40752
"DateObject[{2012, 8, 14}, ""Day""]",41070
"DateObject[{2012, 8, 15}, ""Day""]",41852
"DateObject[{2012, 8, 16}, ""Day""]",40494
"DateObject[{2012, 8, 17}, ""Day""]",40976
"DateObject[{2012, 8, 18}, ""Day""]",35761
"DateObject[{2012, 8, 19}, ""Day""]",34821
"DateObject[{2012, 8, 20}, ""Day""]",42196
"DateObject[{2012, 8, 21}, ""Day""]",42349
"DateObject[{2012, 8, 22}, ""Day""]",40025
"DateObject[{2012, 8, 23}, ""Day""]",39562
"DateObject[{2012, 8, 24}, ""Day""]",39786
"DateObject[{2012, 8, 25}, ""Day""]",34888
"DateObject[{2012, 8, 26}, ""Day""]",33271
"DateObject[{2012, 8, 27}, ""Day""]",36629
"DateObject[{2012, 8, 28}, ""Day""]",39994
"DateObject[{2012, 8, 29}, ""Day""]",41203
"DateObject[{2012, 8, 30}, ""Day""]",40422
"DateObject[{2012, 8, 31}, ""Day""]",39632
"DateObject[{2012, 9, 1}, ""Day""]",34946
"DateObject[{2012, 9, 2}, ""Day""]",35801
"DateObject[{2012, 9, 3}, ""Day""]",40445
"DateObject[{2012, 9, 4}, ""Day""]",41460
"DateObject[{2012, 9, 5}, ""Day""]",40383
"DateObject[{2012, 9, 6}, ""Day""]",40603
"DateObject[{2012, 9, 7}, ""Day""]",39851
"DateObject[{2012, 9, 8}, ""Day""]",35041
"DateObject[{2012, 9, 9}, ""Day""]",36411
"DateObject[{2012, 9, 10}, ""Day""]",42193
"DateObject[{2012, 9, 11}, ""Day""]",41398
"DateObject[{2012, 9, 12}, ""Day""]",41352
"DateObject[{2012, 9, 13}, ""Day""]",41124
"DateObject[{2012, 9, 14}, ""Day""]",40585
"DateObject[{2012, 9, 15}, ""Day""]",36362
"DateObject[{2012, 9, 16}, ""Day""]",37749
"DateObject[{2012, 9, 17}, ""Day""]",41912
"DateObject[{2012, 9, 18}, ""Day""]",42461
"DateObject[{2012, 9, 19}, ""Day""]",42304
"DateObject[{2012, 9, 20}, ""Day""]",43034
"DateObject[{2012, 9, 21}, ""Day""]",41106
"DateObject[{2012, 9, 22}, ""Day""]",38020
"DateObject[{2012, 9, 23}, ""Day""]",39919
"DateObject[{2012, 9, 24}, ""Day""]",44508
"DateObject[{2012, 9, 25}, ""Day""]",45161
"DateObject[{2012, 9, 26}, ""Day""]",44938
"DateObject[{2012, 9, 27}, ""Day""]",44059
"DateObject[{2012, 9, 28}, ""Day""]",42145
"DateObject[{2012, 9, 29}, ""Day""]",38932
"DateObject[{2012, 9, 30}, ""Day""]",39864
"DateObject[{2012, 10, 1}, ""Day""]",44213
"DateObject[{2012, 10, 2}, ""Day""]",45069
"DateObject[{2012, 10, 3}, ""Day""]",45280
"DateObject[{2012, 10, 4}, ""Day""]",45672
"DateObject[{2012, 10, 5}, ""Day""]",44090
"DateObject[{2012, 10, 6}, ""Day""]",39642
"DateObject[{2012, 10, 7}, ""Day""]",40773
"DateObject[{2012, 10, 8}, ""Day""]",46293
"DateObject[{2012, 10, 9}, ""Day""]",46628
"DateObject[{2012, 10, 10}, ""Day""]",47026
"DateObject[{2012, 10, 11}, ""Day""]",47327
"DateObject[{2012, 10, 12}, ""Day""]",44843
"DateObject[{2012, 10, 13}, ""Day""]",41479
"DateObject[{2012, 10, 14}, ""Day""]",41496
"DateObject[{2012, 10, 15}, ""Day""]",47133
"DateObject[{2012, 10, 16}, ""Day""]",47710
"DateObject[{2012, 10, 17}, ""Day""]",47408
"DateObject[{2012, 10, 18}, ""Day""]",46569
"DateObject[{2012, 10, 19}, ""Day""]",45809
"DateObject[{2012, 10, 20}, ""Day""]",41561
"DateObject[{2012, 10, 21}, ""Day""]",41968
"DateObject[{2012, 10, 22}, ""Day""]",47844
"DateObject[{2012, 10, 23}, ""Day""]",47347
"DateObject[{2012, 10, 24}, ""Day""]",47491
"DateObject[{2012, 10, 25}, ""Day""]",47608
"DateObject[{2012, 10, 26}, ""Day""]",47177
"DateObject[{2012, 10, 27}, ""Day""]",43889
"DateObject[{2012, 10, 28}, ""Day""]",45148
"DateObject[{2012, 10, 29}, ""Day""]",50504
"DateObject[{2012, 10, 30}, ""Day""]",50975
"DateObject[{2012, 10, 31}, ""Day""]",49920
"DateObject[{2012, 11, 1}, ""Day""]",50568
"DateObject[{2012, 11, 2}, ""Day""]",49363
"DateObject[{2012, 11, 3}, ""Day""]",46134
"DateObject[{2012, 11, 4}, ""Day""]",46761
"DateObject[{2012, 11, 5}, ""Day""]",52645
"DateObject[{2012, 11, 6}, ""Day""]",53277
"DateObject[{2012, 11, 7}, ""Day""]",52614
"DateObject[{2012, 11, 8}, ""Day""]",50908
"DateObject[{2012, 11, 9}, ""Day""]",49811
"DateObject[{2012, 11, 10}, ""Day""]",45732
"DateObject[{2012, 11, 11}, ""Day""]",46399
"DateObject[{2012, 11, 12}, ""Day""]",52469
"DateObject[{2012, 11, 13}, ""Day""]",51776
"DateObject[{2012, 11, 14}, ""Day""]",51012
"DateObject[{2012, 11, 15}, ""Day""]",51444
"DateObject[{2012, 11, 16}, ""Day""]",50229
"DateObject[{2012, 11, 17}, ""Day""]",45578
"DateObject[{2012, 11, 18}, ""Day""]",46814
"DateObject[{2012, 11, 19}, ""Day""]",53000
"DateObject[{2012, 11, 20}, ""Day""]",52105
"DateObject[{2012, 11, 21}, ""Day""]",52900
"DateObject[{2012, 11, 22}, ""Day""]",52404
"DateObject[{2012, 11, 23}, ""Day""]",50527
"DateObject[{2012, 11, 24}, ""Day""]",47523
"DateObject[{2012, 11, 25}, ""Day""]",46815
"DateObject[{2012, 11, 26}, ""Day""]",53851
"DateObject[{2012, 11, 27}, ""Day""]",53602
"DateObject[{2012, 11, 28}, ""Day""]",54046
"DateObject[{2012, 11, 29}, ""Day""]",53731
"DateObject[{2012, 11, 30}, ""Day""]",53542
"DateObject[{2012, 12, 1}, ""Day""]",49695
"DateObject[{2012, 12, 2}, ""Day""]",50290
"DateObject[{2012, 12, 3}, ""Day""]",55266
"DateObject[{2012, 12, 4}, ""Day""]",54507
"DateObject[{2012, 12, 5}, ""Day""]",55243
"DateObject[{2012, 12, 6}, ""Day""]",56115
"DateObject[{2012, 12, 7}, ""Day""]",54765
"DateObject[{2012, 12, 8}, ""Day""]",49661
"DateObject[{2012, 12, 9}, ""Day""]",49432
"DateObject[{2012, 12, 10}, ""Day""]",55677
"DateObject[{2012, 12, 11}, ""Day""]",56695
"DateObject[{2012, 12, 12}, ""Day""]",57204
"DateObject[{2012, 12, 13}, ""Day""]",56674
"DateObject[{2012, 12, 14}, ""Day""]",54971
"DateObject[{2012, 12, 15}, ""Day""]",49051
"DateObject[{2012, 12, 16}, ""Day""]",48802
"DateObject[{2012, 12, 17}, ""Day""]",54585
"DateObject[{2012, 12, 18}, ""Day""]",54712
"DateObject[{2012, 12, 19}, ""Day""]",54881
"DateObject[{2012, 12, 20}, ""Day""]",53861
"DateObject[{2012, 12, 21}, ""Day""]",50331
"DateObject[{2012, 12, 22}, ""Day""]",46421
"DateObject[{2012, 12, 23}, ""Day""]",44748
"DateObject[{2012, 12, 24}, ""Day""]",45303
"DateObject[{2012, 12, 25}, ""Day""]",40767
"DateObject[{2012, 12, 26}, ""Day""]",40537
"DateObject[{2012, 12, 27}, ""Day""]",47587
"DateObject[{2012, 12, 28}, ""Day""]",46961
"DateObject[{2012, 12, 29}, ""Day""]",45166
"DateObject[{2012, 12, 30}, ""Day""]",45105
"DateObject[{2012, 12, 31}, ""Day""]",46687
"DateObject[{2013, 1, 1}, ""Day""]",43774
"DateObject[{2013, 1, 2}, ""Day""]",51603
"DateObject[{2013, 1, 3}, ""Day""]",51489
"DateObject[{2013, 1, 4}, ""Day""]",49750
"DateObject[{2013, 1, 5}, ""Day""]",45975
"DateObject[{2013, 1, 6}, ""Day""]",46868
"DateObject[{2013, 1, 7}, ""Day""]",52728
"DateObject[{2013, 1, 8}, ""Day""]",52649
"DateObject[{2013, 1, 9}, ""Day""]",52583
"DateObject[{2013, 1, 10}, ""Day""]",53680
"DateObject[{2013, 1, 11}, ""Day""]",53372
"DateObject[{2013, 1, 12}, ""Day""]",49727
"DateObject[{2013, 1, 13}, ""Day""]",50790
"DateObject[{2013, 1, 14}, ""Day""]",55686
"DateObject[{2013, 1, 15}, ""Day""]",55553
"DateObject[{2013, 1, 16}, ""Day""]",56794
"DateObject[{2013, 1, 17}, ""Day""]",56472
"DateObject[{2013, 1, 18}, ""Day""]",56086
"DateObject[{2013, 1, 19}, ""Day""]",52232
"DateObject[{2013, 1, 20}, ""Day""]",51779
"DateObject[{2013, 1, 21}, ""Day""]",56550
"DateObject[{2013, 1, 22}, ""Day""]",56647
"DateObject[{2013, 1, 23}, ""Day""]",56704
"DateObject[{2013, 1, 24}, ""Day""]",55605
"DateObject[{2013, 1, 25}, ""Day""]",55925
"DateObject[{2013, 1, 26}, ""Day""]",49876
"DateObject[{2013, 1, 27}, ""Day""]",49081
"DateObject[{2013, 1, 28}, ""Day""]",55418
"DateObject[{2013, 1, 29}, ""Day""]",53551
"DateObject[{2013, 1, 30}, ""Day""]",53375
"DateObject[{2013, 1, 31}, ""Day""]",52722
"DateObject[{2013, 2, 1}, ""Day""]",51806
"DateObject[{2013, 2, 2}, ""Day""]",48116
"DateObject[{2013, 2, 3}, ""Day""]",48037
"DateObject[{2013, 2, 4}, ""Day""]",53465
"DateObject[{2013, 2, 5}, ""Day""]",54404
"DateObject[{2013, 2, 6}, ""Day""]",54020
"DateObject[{2013, 2, 7}, ""Day""]",53487
"DateObject[{2013, 2, 8}, ""Day""]",52094
"DateObject[{2013, 2, 9}, ""Day""]",48463
"DateObject[{2013, 2, 10}, ""Day""]",48387
"DateObject[{2013, 2, 11}, ""Day""]",53898
"DateObject[{2013, 2, 12}, ""Day""]",53894
"DateObject[{2013, 2, 13}, ""Day""]",54901
"DateObject[{2013, 2, 14}, ""Day""]",53226
"DateObject[{2013, 2, 15}, ""Day""]",50925
"DateObject[{2013, 2, 16}, ""Day""]",46863
"DateObject[{2013, 2, 17}, ""Day""]",46374
"DateObject[{2013, 2, 18}, ""Day""]",52251
"DateObject[{2013, 2, 19}, ""Day""]",52102
"DateObject[{2013, 2, 20}, ""Day""]",53789
"DateObject[{2013, 2, 21}, ""Day""]",53905
"DateObject[{2013, 2, 22}, ""Day""]",53257
"DateObject[{2013, 2, 23}, ""Day""]",49171
"DateObject[{2013, 2, 24}, ""Day""]",49079
"DateObject[{2013, 2, 25}, ""Day""]",53487
"DateObject[{2013, 2, 26}, ""Day""]",53557
"DateObject[{2013, 2, 27}, ""Day""]",52830
"DateObject[{2013, 2, 28}, ""Day""]",52559
"DateObject[{2013, 3, 1}, ""Day""]",51801
"DateObject[{2013, 3, 2}, ""Day""]",46423
"DateObject[{2013, 3, 3}, ""Day""]",46495
"DateObject[{2013, 3, 4}, ""Day""]",51302
"DateObject[{2013, 3, 5}, ""Day""]",50421
"DateObject[{2013, 3, 6}, ""Day""]",50812
"DateObject[{2013, 3, 7}, ""Day""]",50795
"DateObject[{2013, 3, 8}, ""Day""]",49137
"DateObject[{2013, 3, 9}, ""Day""]",46080
"DateObject[{2013, 3, 10}, ""Day""]",46724
"DateObject[{2013, 3, 11}, ""Day""]",55539
"DateObject[{2013, 3, 12}, ""Day""]",54591
"DateObject[{2013, 3, 13}, ""Day""]",53025
"DateObject[{2013, 3, 14}, ""Day""]",52501
"DateObject[{2013, 3, 15}, ""Day""]",50194
"DateObject[{2013, 3, 16}, ""Day""]",45635
"DateObject[{2013, 3, 17}, ""Day""]",45744
"DateObject[{2013, 3, 18}, ""Day""]",51872
"DateObject[{2013, 3, 19}, ""Day""]",51496
"DateObject[{2013, 3, 20}, ""Day""]",52204
"DateObject[{2013, 3, 21}, ""Day""]",53010
"DateObject[{2013, 3, 22}, ""Day""]",52228
"DateObject[{2013, 3, 23}, ""Day""]",49048
"DateObject[{2013, 3, 24}, ""Day""]",48585
"DateObject[{2013, 3, 25}, ""Day""]",54115
"DateObject[{2013, 3, 26}, ""Day""]",53773
"DateObject[{2013, 3, 27}, ""Day""]",52717
"DateObject[{2013, 3, 28}, ""Day""]",50501
"DateObject[{2013, 3, 29}, ""Day""]",46508
"DateObject[{2013, 3, 30}, ""Day""]",44252
"DateObject[{2013, 3, 31}, ""Day""]",40714
"DateObject[{2013, 4, 1}, ""Day""]",43242
"DateObject[{2013, 4, 2}, ""Day""]",47832
"DateObject[{2013, 4, 3}, ""Day""]",48534
"DateObject[{2013, 4, 4}, ""Day""]",49076
"DateObject[{2013, 4, 5}, ""Day""]",47750
"DateObject[{2013, 4, 6}, ""Day""]",41754
"DateObject[{2013, 4, 7}, ""Day""]",40760
"DateObject[{2013, 4, 8}, ""Day""]",48108
"DateObject[{2013, 4, 9}, ""Day""]",47501
"DateObject[{2013, 4, 10}, ""Day""]",46555
"DateObject[{2013, 4, 11}, ""Day""]",46919
"DateObject[{2013, 4, 12}, ""Day""]",45809
"DateObject[{2013, 4, 13}, ""Day""]",40504
"DateObject[{2013, 4, 14}, ""Day""]",38236
"DateObject[{2013, 4, 15}, ""Day""]",43207
"DateObject[{2013, 4, 16}, ""Day""]",42994
"DateObject[{2013, 4, 17}, ""Day""]",43886
"DateObject[{2013, 4, 18}, ""Day""]",43396
"DateObject[{2013, 4, 19}, ""Day""]",43479
"DateObject[{2013, 4, 20}, ""Day""]",38354
"DateObject[{2013, 4, 21}, ""Day""]",38475
"DateObject[{2013, 4, 22}, ""Day""]",44308
"DateObject[{2013, 4, 23}, ""Day""]",43489
"DateObject[{2013, 4, 24}, ""Day""]",43215
"DateObject[{2013, 4, 25}, ""Day""]",43234
"DateObject[{2013, 4, 26}, ""Day""]",42852
"DateObject[{2013, 4, 27}, ""Day""]",38570
"DateObject[{2013, 4, 28}, ""Day""]",37659
"DateObject[{2013, 4, 29}, ""Day""]",43669
"DateObject[{2013, 4, 30}, ""Day""]",43032
"DateObject[{2013, 5, 1}, ""Day""]",43143
"DateObject[{2013, 5, 2}, ""Day""]",42436
"DateObject[{2013, 5, 3}, ""Day""]",42100
"DateObject[{2013, 5, 4}, ""Day""]",36962
"DateObject[{2013, 5, 5}, ""Day""]",35538
"DateObject[{2013, 5, 6}, ""Day""]",35360
"DateObject[{2013, 5, 7}, ""Day""]",41409
"DateObject[{2013, 5, 8}, ""Day""]",42146
"DateObject[{2013, 5, 9}, ""Day""]",42752
"DateObject[{2013, 5, 10}, ""Day""]",42181
"DateObject[{2013, 5, 11}, ""Day""]",37794
"DateObject[{2013, 5, 12}, ""Day""]",37595
"DateObject[{2013, 5, 13}, ""Day""]",42385
"DateObject[{2013, 5, 14}, ""Day""]",44263
"DateObject[{2013, 5, 15}, ""Day""]",44482
"DateObject[{2013, 5, 16}, ""Day""]",42560
"DateObject[{2013, 5, 17}, ""Day""]",42410
"DateObject[{2013, 5, 18}, ""Day""]",37663
"DateObject[{2013, 5, 19}, ""Day""]",35975
"DateObject[{2013, 5, 20}, ""Day""]",42234
"DateObject[{2013, 5, 21}, ""Day""]",42523
"DateObject[{2013, 5, 22}, ""Day""]",42355
"DateObject[{2013, 5, 23}, ""Day""]",43120
"DateObject[{2013, 5, 24}, ""Day""]",43702
"DateObject[{2013, 5, 25}, ""Day""]",36848
"DateObject[{2013, 5, 26}, ""Day""]",34774
"DateObject[{2013, 5, 27}, ""Day""]",35980
"DateObject[{2013, 5, 28}, ""Day""]",41976
"DateObject[{2013, 5, 29}, ""Day""]",42330
"DateObject[{2013, 5, 30}, ""Day""]",41651
"DateObject[{2013, 5, 31}, ""Day""]",40542
