"DateObject[{2009, 1, 3, 18}, ""Hour"", ""Gregorian"", None]",99555
"DateObject[{2009, 1, 3, 19}, ""Hour"", ""Gregorian"", None]",95223
"DateObject[{2009, 1, 3, 20}, ""Hour"", ""Gregorian"", None]",90356
"DateObject[{2009, 1, 3, 21}, ""Hour"", ""Gregorian"", None]",84952
"DateObject[{2009, 1, 3, 22}, ""Hour"", ""Gregorian"", None]",79961
"DateObject[{2009, 1, 3, 23}, ""Hour"", ""Gregorian"", None]",77560
"DateObject[{2009, 1, 4, 0}, ""Hour"", ""Gregorian"", None]",77544
"DateObject[{2009, 1, 4, 1}, ""Hour"", ""Gregorian"", None]",74812
"DateObject[{2009, 1, 4, 2}, ""Hour"", ""Gregorian"", None]",72737
"DateObject[{2009, 1, 4, 3}, ""Hour"", ""Gregorian"", None]",71491
"DateObject[{2009, 1, 4, 4}, ""Hour"", ""Gregorian"", None]",68782
"DateObject[{2009, 1, 4, 5}, ""Hour"", ""Gregorian"", None]",67434
"DateObject[{2009, 1, 4, 6}, ""Hour"", ""Gregorian"", None]",67101
"DateObject[{2009, 1, 4, 7}, ""Hour"", ""Gregorian"", None]",64599
"DateObject[{2009, 1, 4, 8}, ""Hour"", ""Gregorian"", None]",67675
"DateObject[{2009, 1, 4, 9}, ""Hour"", ""Gregorian"", None]",75738
"DateObject[{2009, 1, 4, 10}, ""Hour"", ""Gregorian"", None]",83743
"DateObject[{2009, 1, 4, 11}, ""Hour"", ""Gregorian"", None]",88822
"DateObject[{2009, 1, 4, 12}, ""Hour"", ""Gregorian"", None]",91617
"DateObject[{2009, 1, 4, 13}, ""Hour"", ""Gregorian"", None]",91979
"DateObject[{2009, 1, 4, 14}, ""Hour"", ""Gregorian"", None]",92037
"DateObject[{2009, 1, 4, 15}, ""Hour"", ""Gregorian"", None]",92979
"DateObject[{2009, 1, 4, 16}, ""Hour"", ""Gregorian"", None]",99693
"DateObject[{2009, 1, 4, 17}, ""Hour"", ""Gregorian"", None]",102680
"DateObject[{2009, 1, 4, 18}, ""Hour"", ""Gregorian"", None]",100091
"DateObject[{2009, 1, 4, 19}, ""Hour"", ""Gregorian"", None]",96074
"DateObject[{2009, 1, 4, 20}, ""Hour"", ""Gregorian"", None]",92588
"DateObject[{2009, 1, 4, 21}, ""Hour"", ""Gregorian"", None]",87162
"DateObject[{2009, 1, 4, 22}, ""Hour"", ""Gregorian"", None]",80141
"DateObject[{2009, 1, 4, 23}, ""Hour"", ""Gregorian"", None]",77008
"DateObject[{2009, 1, 5, 0}, ""Hour"", ""Gregorian"", None]",77411
"DateObject[{2009, 1, 5, 1}, ""Hour"", ""Gregorian"", None]",76546
"DateObject[{2009, 1, 5, 2}, ""Hour"", ""Gregorian"", None]",76239
"DateObject[{2009, 1, 5, 3}, ""Hour"", ""Gregorian"", None]",75083
"DateObject[{2009, 1, 5, 4}, ""Hour"", ""Gregorian"", None]",73248
"DateObject[{2009, 1, 5, 5}, ""Hour"", ""Gregorian"", None]",74463
"DateObject[{2009, 1, 5, 6}, ""Hour"", ""Gregorian"", None]",82465
"DateObject[{2009, 1, 5, 7}, ""Hour"", ""Gregorian"", None]",93545
"DateObject[{2009, 1, 5, 8}, ""Hour"", ""Gregorian"", None]",99736
"DateObject[{2009, 1, 5, 9}, ""Hour"", ""Gregorian"", None]",103959
"DateObject[{2009, 1, 5, 10}, ""Hour"", ""Gregorian"", None]",105052
"DateObject[{2009, 1, 5, 11}, ""Hour"", ""Gregorian"", None]",105715
"DateObject[{2009, 1, 5, 12}, ""Hour"", ""Gregorian"", None]",106102
"DateObject[{2009, 1, 5, 13}, ""Hour"", ""Gregorian"", None]",105916
"DateObject[{2009, 1, 5, 14}, ""Hour"", ""Gregorian"", None]",105654
"DateObject[{2009, 1, 5, 15}, ""Hour"", ""Gregorian"", None]",104570
"DateObject[{2009, 1, 5, 16}, ""Hour"", ""Gregorian"", None]",112004
"DateObject[{2009, 1, 5, 17}, ""Hour"", ""Gregorian"", None]",116802
"DateObject[{2009, 1, 5, 18}, ""Hour"", ""Gregorian"", None]",114075
"DateObject[{2009, 1, 5, 19}, ""Hour"", ""Gregorian"", None]",110219
"DateObject[{2009, 1, 5, 20}, ""Hour"", ""Gregorian"", None]",104150
"DateObject[{2009, 1, 5, 21}, ""Hour"", ""Gregorian"", None]",97533
"DateObject[{2009, 1, 5, 22}, ""Hour"", ""Gregorian"", None]",90061
"DateObject[{2009, 1, 5, 23}, ""Hour"", ""Gregorian"", None]",85351
"DateObject[{2009, 1, 6, 0}, ""Hour"", ""Gregorian"", None]",84928
"DateObject[{2009, 1, 6, 1}, ""Hour"", ""Gregorian"", None]",84222
"DateObject[{2009, 1, 6, 2}, ""Hour"", ""Gregorian"", None]",83419
"DateObject[{2009, 1, 6, 3}, ""Hour"", ""Gregorian"", None]",82346
"DateObject[{2009, 1, 6, 4}, ""Hour"", ""Gregorian"", None]",80604
"DateObject[{2009, 1, 6, 5}, ""Hour"", ""Gregorian"", None]",83010
"DateObject[{2009, 1, 6, 6}, ""Hour"", ""Gregorian"", None]",91404
"DateObject[{2009, 1, 6, 7}, ""Hour"", ""Gregorian"", None]",100738
"DateObject[{2009, 1, 6, 8}, ""Hour"", ""Gregorian"", None]",104389
"DateObject[{2009, 1, 6, 9}, ""Hour"", ""Gregorian"", None]",107612
"DateObject[{2009, 1, 6, 10}, ""Hour"", ""Gregorian"", None]",107715
"DateObject[{2009, 1, 6, 11}, ""Hour"", ""Gregorian"", None]",107114
"DateObject[{2009, 1, 6, 12}, ""Hour"", ""Gregorian"", None]",107043
"DateObject[{2009, 1, 6, 13}, ""Hour"", ""Gregorian"", None]",106492
"DateObject[{2009, 1, 6, 14}, ""Hour"", ""Gregorian"", None]",106134
"DateObject[{2009, 1, 6, 15}, ""Hour"", ""Gregorian"", None]",105172
"DateObject[{2009, 1, 6, 16}, ""Hour"", ""Gregorian"", None]",113676
"DateObject[{2009, 1, 6, 17}, ""Hour"", ""Gregorian"", None]",118344
"DateObject[{2009, 1, 6, 18}, ""Hour"", ""Gregorian"", None]",115762
"DateObject[{2009, 1, 6, 19}, ""Hour"", ""Gregorian"", None]",111387
"DateObject[{2009, 1, 6, 20}, ""Hour"", ""Gregorian"", None]",106410
"DateObject[{2009, 1, 6, 21}, ""Hour"", ""Gregorian"", None]",100131
"DateObject[{2009, 1, 6, 22}, ""Hour"", ""Gregorian"", None]",90798
"DateObject[{2009, 1, 6, 23}, ""Hour"", ""Gregorian"", None]",85020
"DateObject[{2009, 1, 7, 0}, ""Hour"", ""Gregorian"", None]",84810
"DateObject[{2009, 1, 7, 1}, ""Hour"", ""Gregorian"", None]",84098
"DateObject[{2009, 1, 7, 2}, ""Hour"", ""Gregorian"", None]",84525
"DateObject[{2009, 1, 7, 3}, ""Hour"", ""Gregorian"", None]",83750
"DateObject[{2009, 1, 7, 4}, ""Hour"", ""Gregorian"", None]",81948
"DateObject[{2009, 1, 7, 5}, ""Hour"", ""Gregorian"", None]",82158
"DateObject[{2009, 1, 7, 6}, ""Hour"", ""Gregorian"", None]",89072
"DateObject[{2009, 1, 7, 7}, ""Hour"", ""Gregorian"", None]",99086
"DateObject[{2009, 1, 7, 8}, ""Hour"", ""Gregorian"", None]",103278
"DateObject[{2009, 1, 7, 9}, ""Hour"", ""Gregorian"", None]",106099
"DateObject[{2009, 1, 7, 10}, ""Hour"", ""Gregorian"", None]",107311
"DateObject[{2009, 1, 7, 11}, ""Hour"", ""Gregorian"", None]",107550
"DateObject[{2009, 1, 7, 12}, ""Hour"", ""Gregorian"", None]",107615
"DateObject[{2009, 1, 7, 13}, ""Hour"", ""Gregorian"", None]",106906
"DateObject[{2009, 1, 7, 14}, ""Hour"", ""Gregorian"", None]",106682
"DateObject[{2009, 1, 7, 15}, ""Hour"", ""Gregorian"", None]",107038
"DateObject[{2009, 1, 7, 16}, ""Hour"", ""Gregorian"", None]",114323
"DateObject[{2009, 1, 7, 17}, ""Hour"", ""Gregorian"", None]",117219
"DateObject[{2009, 1, 7, 18}, ""Hour"", ""Gregorian"", None]",114106
"DateObject[{2009, 1, 7, 19}, ""Hour"", ""Gregorian"", None]",109360
"DateObject[{2009, 1, 7, 20}, ""Hour"", ""Gregorian"", None]",103449
"DateObject[{2009, 1, 7, 21}, ""Hour"", ""Gregorian"", None]",96268
"DateObject[{2009, 1, 7, 22}, ""Hour"", ""Gregorian"", None]",87941
"DateObject[{2009, 1, 7, 23}, ""Hour"", ""Gregorian"", None]",82925
"DateObject[{2009, 1, 8, 0}, ""Hour"", ""Gregorian"", None]",82818
"DateObject[{2009, 1, 8, 1}, ""Hour"", ""Gregorian"", None]",82008
"DateObject[{2009, 1, 8, 2}, ""Hour"", ""Gregorian"", None]",81300
"DateObject[{2009, 1, 8, 3}, ""Hour"", ""Gregorian"", None]",79813
"DateObject[{2009, 1, 8, 4}, ""Hour"", ""Gregorian"", None]",78298
"DateObject[{2009, 1, 8, 5}, ""Hour"", ""Gregorian"", None]",78413
"DateObject[{2009, 1, 8, 6}, ""Hour"", ""Gregorian"", None]",87117
"DateObject[{2009, 1, 8, 7}, ""Hour"", ""Gregorian"", None]",98549
"DateObject[{2009, 1, 8, 8}, ""Hour"", ""Gregorian"", None]",102407
"DateObject[{2009, 1, 8, 9}, ""Hour"", ""Gregorian"", None]",103572
"DateObject[{2009, 1, 8, 10}, ""Hour"", ""Gregorian"", None]",103833
"DateObject[{2009, 1, 8, 11}, ""Hour"", ""Gregorian"", None]",104003
"DateObject[{2009, 1, 8, 12}, ""Hour"", ""Gregorian"", None]",103823
"DateObject[{2009, 1, 8, 13}, ""Hour"", ""Gregorian"", None]",103148
"DateObject[{2009, 1, 8, 14}, ""Hour"", ""Gregorian"", None]",102957
"DateObject[{2009, 1, 8, 15}, ""Hour"", ""Gregorian"", None]",102550
"DateObject[{2009, 1, 8, 16}, ""Hour"", ""Gregorian"", None]",111111
"DateObject[{2009, 1, 8, 17}, ""Hour"", ""Gregorian"", None]",115648
"DateObject[{2009, 1, 8, 18}, ""Hour"", ""Gregorian"", None]",113009
"DateObject[{2009, 1, 8, 19}, ""Hour"", ""Gregorian"", None]",108172
"DateObject[{2009, 1, 8, 20}, ""Hour"", ""Gregorian"", None]",103058
"DateObject[{2009, 1, 8, 21}, ""Hour"", ""Gregorian"", None]",96698
"DateObject[{2009, 1, 8, 22}, ""Hour"", ""Gregorian"", None]",88741
"DateObject[{2009, 1, 8, 23}, ""Hour"", ""Gregorian"", None]",83860
"DateObject[{2009, 1, 9, 0}, ""Hour"", ""Gregorian"", None]",83121
"DateObject[{2009, 1, 9, 1}, ""Hour"", ""Gregorian"", None]",82796
"DateObject[{2009, 1, 9, 2}, ""Hour"", ""Gregorian"", None]",82238
"DateObject[{2009, 1, 9, 3}, ""Hour"", ""Gregorian"", None]",81449
"DateObject[{2009, 1, 9, 4}, ""Hour"", ""Gregorian"", None]",79334
"DateObject[{2009, 1, 9, 5}, ""Hour"", ""Gregorian"", None]",79938
"DateObject[{2009, 1, 9, 6}, ""Hour"", ""Gregorian"", None]",86983
"DateObject[{2009, 1, 9, 7}, ""Hour"", ""Gregorian"", None]",99102
"DateObject[{2009, 1, 9, 8}, ""Hour"", ""Gregorian"", None]",103939
"DateObject[{2009, 1, 9, 9}, ""Hour"", ""Gregorian"", None]",106586
"DateObject[{2009, 1, 9, 10}, ""Hour"", ""Gregorian"", None]",107444
"DateObject[{2009, 1, 9, 11}, ""Hour"", ""Gregorian"", None]",107324
"DateObject[{2009, 1, 9, 12}, ""Hour"", ""Gregorian"", None]",106687
"DateObject[{2009, 1, 9, 13}, ""Hour"", ""Gregorian"", None]",105129
"DateObject[{2009, 1, 9, 14}, ""Hour"", ""Gregorian"", None]",103906
"DateObject[{2009, 1, 9, 15}, ""Hour"", ""Gregorian"", None]",101361
"DateObject[{2009, 1, 9, 16}, ""Hour"", ""Gregorian"", None]",109157
"DateObject[{2009, 1, 9, 17}, ""Hour"", ""Gregorian"", None]",114587
"DateObject[{2009, 1, 9, 18}, ""Hour"", ""Gregorian"", None]",111470
"DateObject[{2009, 1, 9, 19}, ""Hour"", ""Gregorian"", None]",107294
"DateObject[{2009, 1, 9, 20}, ""Hour"", ""Gregorian"", None]",101581
"DateObject[{2009, 1, 9, 21}, ""Hour"", ""Gregorian"", None]",96218
"DateObject[{2009, 1, 9, 22}, ""Hour"", ""Gregorian"", None]",89717
"DateObject[{2009, 1, 9, 23}, ""Hour"", ""Gregorian"", None]",84280
"DateObject[{2009, 1, 10, 0}, ""Hour"", ""Gregorian"", None]",83978
"DateObject[{2009, 1, 10, 1}, ""Hour"", ""Gregorian"", None]",81799
"DateObject[{2009, 1, 10, 2}, ""Hour"", ""Gregorian"", None]",80323
"DateObject[{2009, 1, 10, 3}, ""Hour"", ""Gregorian"", None]",79354
"DateObject[{2009, 1, 10, 4}, ""Hour"", ""Gregorian"", None]",76830
"DateObject[{2009, 1, 10, 5}, ""Hour"", ""Gregorian"", None]",74924
"DateObject[{2009, 1, 10, 6}, ""Hour"", ""Gregorian"", None]",76439
"DateObject[{2009, 1, 10, 7}, ""Hour"", ""Gregorian"", None]",75963
"DateObject[{2009, 1, 10, 8}, ""Hour"", ""Gregorian"", None]",82306
"DateObject[{2009, 1, 10, 9}, ""Hour"", ""Gregorian"", None]",91241
"DateObject[{2009, 1, 10, 10}, ""Hour"", ""Gregorian"", None]",95154
"DateObject[{2009, 1, 10, 11}, ""Hour"", ""Gregorian"", None]",95979
"DateObject[{2009, 1, 10, 12}, ""Hour"", ""Gregorian"", None]",96314
"DateObject[{2009, 1, 10, 13}, ""Hour"", ""Gregorian"", None]",95222
"DateObject[{2009, 1, 10, 14}, ""Hour"", ""Gregorian"", None]",94558
"DateObject[{2009, 1, 10, 15}, ""Hour"", ""Gregorian"", None]",94705
"DateObject[{2009, 1, 10, 16}, ""Hour"", ""Gregorian"", None]",100946
"DateObject[{2009, 1, 10, 17}, ""Hour"", ""Gregorian"", None]",106983
"DateObject[{2009, 1, 10, 18}, ""Hour"", ""Gregorian"", None]",103748
"DateObject[{2009, 1, 10, 19}, ""Hour"", ""Gregorian"", None]",99367
"DateObject[{2009, 1, 10, 20}, ""Hour"", ""Gregorian"", None]",94141
"DateObject[{2009, 1, 10, 21}, ""Hour"", ""Gregorian"", None]",88983
"DateObject[{2009, 1, 10, 22}, ""Hour"", ""Gregorian"", None]",83348
"DateObject[{2009, 1, 10, 23}, ""Hour"", ""Gregorian"", None]",78470
"DateObject[{2009, 1, 11, 0}, ""Hour"", ""Gregorian"", None]",78520
"DateObject[{2009, 1, 11, 1}, ""Hour"", ""Gregorian"", None]",76416
"DateObject[{2009, 1, 11, 2}, ""Hour"", ""Gregorian"", None]",74585
"DateObject[{2009, 1, 11, 3}, ""Hour"", ""Gregorian"", None]",74638
"DateObject[{2009, 1, 11, 4}, ""Hour"", ""Gregorian"", None]",71990
"DateObject[{2009, 1, 11, 5}, ""Hour"", ""Gregorian"", None]",70473
"DateObject[{2009, 1, 11, 6}, ""Hour"", ""Gregorian"", None]",70940
"DateObject[{2009, 1, 11, 7}, ""Hour"", ""Gregorian"", None]",69923
"DateObject[{2009, 1, 11, 8}, ""Hour"", ""Gregorian"", None]",72442
"DateObject[{2009, 1, 11, 9}, ""Hour"", ""Gregorian"", None]",78596
"DateObject[{2009, 1, 11, 10}, ""Hour"", ""Gregorian"", None]",85802
"DateObject[{2009, 1, 11, 11}, ""Hour"", ""Gregorian"", None]",89850
"DateObject[{2009, 1, 11, 12}, ""Hour"", ""Gregorian"", None]",92028
"DateObject[{2009, 1, 11, 13}, ""Hour"", ""Gregorian"", None]",91468
